bmi_group,y_percent
2,7.845333420386299
2,2.7440224246633416
2,6.846096430015928
2,5.9189247544504955
2,5.447624351010084
2,2.8329744749741104
2,4.005975482103174
2,2.9875329570355276
2,4.090096898379277
2,9.76679784822878
2,6.7156735985716685
2,2.548485500410882
2,8.334948191478057
2,2.9032955876376008
2,5.854938101758744
2,3.3299522606095597
2,4.028244879160698
2,6.356024366230347
2,3.001288159206097
2,3.0837535194537447
2,2.924819504682085
2,8.841444454073525
2,8.285112761212476
2,8.975234526101445
2,4.747876162446551
2,3.0987570373135456
2,8.72015601006576
2,8.078948047035153
2,6.535319640075324
2,6.771418787949611
2,7.168287225585393
2,9.092080955119766
2,4.422713708407825
2,2.689780890387055
2,9.648375071241935
2,10.795552446780803
2,8.015845864261358
2,9.933675821575294
2,8.845831635146881
2,8.424781451897282
2,8.901109424504753
2,8.115066188443995
2,6.315184634194656
2,8.940622638236858
2,9.31255380302269
2,6.74419179582826
2,4.489477015180537
2,2.2400116288945835
2,2.8548027625740104
2,5.800453993791254
2,8.383135775872582
2,2.9673767972954335
2,5.7669168804769795
2,8.824390074240679
2,8.087937854668585
2,4.374202531974796
2,8.641006615719371
2,9.0966319930684
2,6.822003375329555
2,8.33613863817193
2,4.848679656554944
2,8.889482804367988
2,6.077321189106954
2,9.424005477965508
2,5.252493070486586
2,8.423820168142583
2,9.652429526341505
2,8.497308398152011
2,7.971025679965829
2,4.775432337200497
2,3.846386006265464
2,4.397813153658131
2,8.909539275297268
2,4.727170605421738
2,2.947813609119906
2,8.08285529065105
2,3.8936880095372315
2,2.9320620691191976
2,9.505578285538022
2,4.3053230202633
2,4.172659786120006
2,3.173321817207091
2,2.6743678163834073
2,8.113927349573686
2,2.464707928609085
2,8.374184279715394
2,2.5289299927839193
2,8.453782240225074
2,2.4292386892011617
2,8.505141958009785
2,9.429446696996722
2,9.982311557952858
2,2.8030943816181635
2,9.437011392592428
2,4.8468893144452005
2,4.415585926232427
2,8.475867601147607
2,2.237297477942661
2,5.61449293519073
2,7.007710362923189
2,5.9950003050494765
2,2.7079282945429552
2,5.512665205365236
2,2.8420220071809665
2,7.193968266220227
2,4.872057919672279
2,4.036880265319273
2,6.487971583752912
2,3.1293291512154995
2,4.453499408378335
2,8.546833893395878
2,9.808991128532718
2,8.758769099740887
2,6.057239775017023
2,4.008585019214128
2,3.2227106111317005
2,4.86852844639125
2,4.576630944237888
2,5.047566784177913
2,2.7778827324533273
2,9.14114769186974
2,8.629239372263127
2,2.2944828352699376
2,3.057261325484917
2,4.250100109842941
2,9.401286669594457
2,8.453895676524516
2,4.1841276211884315
2,8.875548121217063
2,7.963170636406926
2,4.456007075290401
2,5.6769881097186605
2,8.598011927677314
2,3.1190076538359746
2,7.733067818908976
2,2.6502431613941986
2,6.183449028346997
2,4.334517028814863
2,4.752601281379435
2,3.218188701368602
2,3.2017772192703267
2,7.824425593324987
2,3.8444177814316873
2,4.40244142254004
2,6.364449332505352
2,6.360819319207494
2,4.86557228064867
2,4.298630282784293
2,1.9516435513658008
2,7.650345681222619
2,8.35603875027966
2,2.559782350401171
2,8.729528104529134
2,6.962647066352067
2,7.313024624944747
2,7.722517312494832
2,6.759689053275479
2,8.279865334196463
2,2.7289093110938283
2,7.231389197214463
2,3.876547211000857
2,6.392155294873809
2,6.435860099824105
2,6.614300641434571
2,6.529138918837265
2,7.3902082288026545
2,3.017488337031838
2,6.407214450214167
2,3.9192460183186326
2,8.697008480622324
2,6.217015809110456
2,7.042138802192823
2,9.074404416188699
2,7.997161572717572
2,6.369428790482729
2,3.942139627495901
2,7.380004081128748
2,3.9937525188388907
2,9.379549471242138
2,4.57566685999102
2,5.793744785362331
2,6.489493586044082
2,2.698918082737976
2,2.768499161134263
2,7.3638333890563015
2,4.580773367235735
2,9.444354945224918
2,7.101888976110871
2,6.651283846338571
2,9.185301374330514
2,9.005678357383948
2,6.33605108157539
2,7.78863683724706
2,6.199593255506038
2,9.038792495463797
2,6.84117340434344
2,4.814544673471507
2,4.646939836893041
2,6.006342320633003
2,4.030210747664034
2,2.6057969471567444
2,9.112866766050132
2,7.666300673871391
2,3.66924336560792
2,3.8584760843319468
2,4.125367011470777
2,6.2295215235607495
2,5.44471757447973
2,6.935760213991676
2,3.056747107667468
2,6.281242885820073
2,3.609273057081624
2,9.64488398881019
2,6.518104313528731
2,4.699008511463435
2,6.1640194617019874
2,4.300455770642074
2,8.538836601412962
2,5.717487524833441
2,5.386287768065247
2,2.1948888852895605
2,7.758999468646427
2,2.66202130997969
2,7.258549396471048
2,2.893705472898539
2,6.942620563476332
2,9.815740883693568
2,6.487154163154038
2,9.390141739072696
2,9.865931773275708
2,4.152345261860056
2,7.603498898137131
2,6.284780203785187
2,2.693605517907635
2,7.091050042424226
2,4.4553906695184935
2,6.365243620646088
2,6.889280634859621
2,5.427572118816198
2,5.801922662927332
2,2.664555053731657
2,6.9875581493787555
2,2.9065532743129223
2,2.477530019942938
2,8.595539893720204
2,4.88978089283048
2,5.627931174505338
2,2.2771772370077255
2,8.096785780618077
2,2.869103604308562
2,7.808747802794956
2,8.200936809679169
2,10.393234993341746
2,2.7001129665577404
2,9.416334014635117
2,6.246390579448243
2,8.426019478420162
2,5.181339992031379
2,8.749696315325846
2,9.027470528619167
2,4.183993372413324
2,4.562121872927514
2,4.125721567197528
2,8.184555487179406
2,3.598891637933734
2,4.08043423797212
2,4.014312726798511
2,3.051866939500969
2,8.84690476045751
2,4.381584426629631
2,8.504883683087273
2,6.684705031274982
2,8.803812541357672
2,6.774805872413691
2,4.238780354166613
2,8.188658435560379
2,2.129957794515952
2,9.628373027349884
2,8.497626400515017
2,4.912173201039666
2,3.8867373501602462
2,5.766681249291523
2,5.89552814956456
2,4.455162286210822
2,2.8274464133618618
2,8.555058690168208
2,9.04443883281669
2,8.66541362712049
2,7.894418244926165
2,4.752178729821719
2,8.044619991241158
2,8.353195693573422
2,2.46110382565376
2,5.918022937169733
2,7.716755404452778
2,8.732099468765776
2,7.983870713304723
2,8.936322371107112
2,9.109002975527352
2,3.718187109824026
2,6.1033154955132325
2,6.519947110731901
2,2.627062996563148
2,6.906524463840265
2,9.764977896591962
2,8.542154873462895
2,4.5942327430936
2,8.120696165774895
2,6.415525947821096
2,8.1692280102491
2,9.13090605978683
2,2.6337782937959457
2,4.643108300288304
2,8.750179258476988
2,8.51067117664204
2,2.4377971398492457
2,2.021780484207275
2,3.5723508750038975
2,8.141557814301324
2,3.257066375139439
2,6.497144685331531
2,6.741494701355098
2,3.7015022426558577
2,5.4612446167855255
2,6.879192638047371
2,9.376488049820757
2,3.482025406220347
2,6.127687608721286
2,7.160486101403664
2,2.228457350783181
2,7.778748003778244
2,3.074535277668467
2,8.31817379772158
2,8.531387631216331
2,6.578862561004047
2,7.094138040514801
2,5.977947542762536
2,3.8179757329587036
2,4.502872781244443
2,6.245669313434952
2,6.801747758272528
2,4.2397479472858155
2,6.687822268704312
2,3.529427248093916
2,4.428306306812208
2,2.9456893040561583
2,2.9394530230487983
2,6.002478185217764
2,4.499984346046311
2,8.410985162936408
2,5.130703511078953
2,3.8534609133908786
2,9.079311179236381
2,2.3501961634984285
2,9.221057815530639
2,9.867976437449045
2,4.220355157528037
2,8.316876765616215
2,7.106364347226344
2,4.374630537190163
2,2.7388956480629156
2,6.9648756720496126
2,2.5348239811491493
2,3.756953681675338
2,4.121022476647644
2,5.964118831285537
2,6.77306054945206
2,9.457367854404495
2,2.0479586435695847
2,5.913532873219352
2,7.202746104103837
2,2.9034362676524696
2,4.367082916292242
2,3.457142429425441
2,2.577045342562395
2,9.306561843876823
2,6.553106243745281
2,6.276895721934675
2,7.141210555014114
2,4.504342131568093
2,8.737901865342314
2,4.465410498480871
2,9.672277246308676
2,6.616138848208303
2,3.0038541457934533
2,2.9700815100474887
2,8.954973935593815
2,8.752433250429924
2,8.800641423557922
2,5.726378901862842
2,4.2365408517187095
2,8.848174683362718
2,4.4381720563371205
2,6.224094894653714
2,8.731719136017597
2,6.546967619545766
2,5.214182580544428
2,6.200835847064076
2,3.995975817236439
2,3.4579407101531396
2,2.3542981916460604
2,5.192351397068345
2,8.639148921912247
2,2.154336980915354
2,7.24816422214009
2,7.806236676153648
2,2.309053809825504
2,6.104177764368634
2,7.398427758101582
2,7.970358453055599
2,4.50381403314675
2,8.487276412973841
2,9.039671584287401
2,6.315815748657304
2,4.139107786659016
2,5.928198225257581
2,2.39195356618352
2,5.766611992023871
2,6.311271089721619
2,6.004570821893193
2,7.39530791004639
2,2.210996262692727
2,5.575701979250094
2,9.674519536589507
2,7.782289567816644
2,5.053461676637661
2,8.821587013378224
2,3.0684570899006003
2,2.936905045100669
2,4.763391860960429
2,2.538502318794939
2,10.269458104198762
2,2.09821197680354
2,3.9335822107309615
2,6.700051661507875
2,2.731142844256966
2,3.9902508759595126
2,4.455487634697275
2,6.436989248925379
2,7.617549433958266
2,3.0841352694640927
2,4.288572682343613
2,2.76028261588889
2,6.311544583626586
2,8.32448434507354
2,8.516909364010514
2,8.418926529236368
2,3.927991841129631
2,4.918709784844376
2,7.531432049214153
2,3.91727867549032
2,5.630222401658789
2,2.896847740140622
2,8.250361538865212
2,6.628857398115527
2,4.9598092631402
3,6.462892464294822
3,9.301216551207494
3,1.558322298707544
3,3.583422585248008
3,4.18681482065081
3,3.4203298138146145
3,1.8247562812075087
3,2.184881121100692
3,4.999174233705178
3,2.1945540807168333
3,8.861252978643678
3,7.315098290284512
3,4.382365327033656
3,4.035879487957901
3,2.935219894096133
3,9.076810802690662
3,1.9554382367746974
3,2.344160790443811
3,8.66493491041215
3,9.886428513473932
3,6.378604833909498
3,5.5701630316253405
3,8.765504193217735
3,7.904252148475494
3,10.10460146773989
3,3.2410865599154763
3,7.314495175761941
3,9.785647957616698
3,8.210644390323914
3,3.238164343581474
3,2.499013478538849
3,5.9212604481064055
3,9.914206407642688
3,5.804560227473941
3,1.782977090061148
3,7.770240598982654
3,9.224480273396612
3,9.085994573663509
3,7.774088230814069
3,6.173024312142613
3,2.212306432131568
3,9.3743954760266
3,3.7793876062158036
3,2.9047303027849654
3,1.9531199080767325
3,6.647854214772344
3,9.626915730644475
3,3.2499949478518095
3,0.5617849889252704
3,4.2829382213525555
3,8.746373359973797
3,4.350440153771051
3,8.166375185000652
3,8.665501671274482
3,8.07729623809815
3,5.107856381745237
3,7.006255123069583
3,1.3226379344129684
3,10.21981327206546
3,5.470516715295457
3,3.37334084608442
3,3.1156756445882126
3,5.055511269937304
3,5.87555766881999
3,5.448772821738859
3,4.215543805499706
3,5.232815033016551
3,3.5417643998867225
3,9.171324487621307
3,3.995390042162618
3,5.10196590962808
3,7.286946341404899
3,4.485239155168884
3,1.3258909108649632
3,5.867156227937912
3,3.739272101350528
3,6.025052250116484
3,2.5313910439343337
3,1.76574697054453
3,4.886549317776888
3,5.058068829818188
3,7.096773181047816
3,2.095614146883688
3,6.626157900151067
3,6.90622889413427
3,0.9497310786917448
3,4.854532820012801
3,6.701063643911981
3,1.6699808846294963
3,3.0504463623717912
3,1.1839542897392346
3,5.848927621172312
3,8.146780318112548
3,3.9152333414447478
3,0.976784703086617
3,9.187121899412885
3,6.467373045619295
3,1.809490842919636
3,5.263399417855021
3,8.713398706254301
3,6.4829390089482715
3,9.114022614945771
3,2.0055396108820696
3,6.410061627012988
3,7.418489004594393
3,9.33859818717655
3,8.737814724910388
3,6.104137604266731
3,4.506075310139337
3,6.757426403831675
3,1.7935693385108622
3,8.4842185939099
3,8.799784045440578
3,6.95980190322513
3,1.8049611797074252
3,3.4506937317720143
3,9.162536605796046
3,5.403996843640607
3,4.873991540923927
3,5.278071428935033
3,4.085395977038009
3,3.950365210392504
3,8.392891809295701
3,8.029888662351532
3,6.539053915775697
3,5.904609602467789
3,4.279878016570524
3,3.5163574135603035
3,4.297711472737285
3,6.16068532673519
3,5.851038202386459
3,8.535073304574624
3,1.5897740060110594
3,3.824816620333599
3,8.750084871558657
3,6.016499017631732
3,4.326119185867577
3,1.6913835563452515
3,6.667883629334028
3,8.835612820686451
3,9.741453743572315
3,5.435330091976134
3,8.587573824822847
3,8.179718518245487
3,9.164542862483852
3,6.643433619594945
3,9.007913368554842
3,1.4339019598876646
3,6.229805291817155
3,10.037774204408485
3,6.055217215020377
3,3.9986546379754913
3,5.233012462195797
3,3.879836575689501
3,7.208979574381127
3,8.177752685240925
3,3.7407609570990603
3,5.8034793127799045
3,3.275805017207311
3,6.532401886020629
3,6.689629777004747
3,6.310207471941946
3,6.405215920109861
3,6.497638693871947
3,5.2210246057497836
3,6.843460424317279
3,8.575454260424365
3,3.085001568045847
3,5.197763823489348
3,4.750391618634099
3,5.72483847535599
3,7.289025268994587
3,7.570540151166763
3,5.33677565655117
3,6.591421033853702
3,8.547514206394561
3,4.806550171919091
3,4.817293261937205
3,4.575159952650601
3,8.781011689047615
3,6.470327798270995
3,8.81228855501006
3,8.068745851864247
3,4.70020956762836
3,3.685552332093902
3,8.948990216124752
3,8.970252684351781
3,6.0791261140183845
3,3.958171416316332
3,5.010583627694404
3,6.9369111713724045
3,5.871298116507469
3,2.799493324786231
3,7.987109666027074
3,6.114820887737422
3,9.726653773318484
3,5.284244631161749
3,5.834939184973081
3,8.537095122221137
3,3.7454013806905118
3,4.848221458933986
3,7.052142714504701
3,6.563683101534552
3,2.4702514118966694
3,8.966876307592587
3,4.492974756889853
3,4.2188086474983555
3,6.380824406318271
3,5.815137856229309
3,5.586048035457117
3,4.498271071451646
3,4.0441530449506295
3,3.104936594418333
3,4.033782419739607
3,1.0441971635823823
3,9.44133488720883
3,5.38269223146792
3,9.064434050384682
3,4.731407389583279
3,2.434709597100541
3,1.324875885170011
3,5.826369395655652
3,6.665544298519715
3,5.930220572659014
3,6.761781107953988
3,5.221731236466505
3,9.681607159912987
3,4.505871177123557
3,1.212465864998726
3,4.818706798146671
3,6.155466327071962
3,9.027396206290327
3,5.818793074008333
3,4.520168712832451
3,7.517106128914738
3,4.196912663471186
3,4.441581318016067
3,3.352581570514367
3,0.9481214905102289
3,5.724314788488425
3,3.8984652741678842
3,7.02096771060117
3,0.8297235702260044
3,4.328770407938178
3,5.554566070025359
3,8.892605183923363
3,8.130886618322991
3,5.798697969985924
3,7.1410469410878274
3,9.264453511057972
3,5.097263891380498
3,7.403465160025156
3,2.4775524332546013
3,6.703717226024676
3,6.449063428816327
3,4.044318525182267
3,9.828092002449786
3,4.556358242908074
3,5.950719837786068
3,5.682824685235586
3,1.9817200017372854
3,4.749489314469606
3,1.7251735606196816
3,8.13552450794146
3,8.555440925207602
3,8.547394478657415
3,8.356593522504864
3,5.409115681605829
3,5.56991230797777
3,8.635674310425546
3,6.470309705391993
3,4.45423981566735
3,0.8555815484335134
3,2.391084934645695
3,9.262973442302528
3,6.143372537801879
3,6.5594931255498325
3,6.435991227695264
3,4.73807845239956
3,5.037457925840078
3,9.837080140902966
3,5.605709169706719
3,6.870612930633596
3,5.633665175263704
3,3.967686121404006
3,6.991084879877576
3,5.874631798219652
3,6.676833189254002
3,7.074247299389815
3,6.0622869269418365
3,6.821520104822323
3,8.328175661067837
3,1.8540938074830264
3,8.708590762163471
3,3.5927608803031865
3,9.976851011617718
3,4.630715397145139
3,3.793750409200895
3,8.012180096454857
3,6.085828701342505
3,6.663366565500549
3,5.771432379120539
3,5.424448738330711
3,5.104818438728922
3,9.529892274572598
3,7.163770370298099
3,5.664302031421828
3,1.4894404803481516
3,6.617365551786246
3,9.030418718185926
3,0.32688487682636236
3,6.581404604865121
3,7.582062991740029
3,4.214280606050655
3,3.265065918490242
3,9.245168315586932
3,3.9549714466223476
3,9.5223518238444
3,6.383125775988979
3,5.563868443382191
3,9.175441368381364
3,6.69742354155241
3,4.002943350068253
3,6.816690462188011
3,6.399032767242388
3,4.6927631465466915
3,7.338226428924551
3,10.765977034931666
3,7.422586219505852
3,6.494882253640741
3,9.769344301253858
3,4.998709299851053
3,4.1513353447103025
3,8.947494919805791
3,6.293725631263271
3,8.761614155688079
3,2.0800243503140834
3,8.424819981459969
3,8.431733176642007
3,5.694335799240253
3,5.075999992547839
3,5.6735330984664225
3,6.519631191556707
3,7.959393838845272
3,3.5217236643418857
3,8.494013635864055
3,6.196787547890514
3,1.3077433058749688
3,9.271299932084771
3,7.50688641002469
3,9.657988575735049
3,2.827518143923511
3,6.754443479134401
3,8.500844405030707
3,8.005707374946144
3,7.176490595074762
3,4.924282290262582
3,0.7916375957722661
3,2.3354901879041488
3,3.4980934538739676
3,10.281342569179465
3,8.118944845660781
3,4.932045089679633
3,5.249471547075537
3,3.3032891806518827
3,5.960077533169385
3,1.9214356055989157
3,8.461020374350687
3,2.884366774433017
3,8.714151628918474
3,8.950508356493879
3,8.874794940719255
3,6.050032905300721
3,9.455724077851166
3,4.595853926445218
3,8.39175379782625
3,5.973788528482196
3,1.3392338888295816
3,6.365338298060244
3,8.738524133556254
3,3.6905155827407734
3,7.584798968958889
3,5.88577091154492
3,8.54214065457793
3,7.639734518948988
3,4.371339811295971
3,3.2880709697274706
3,3.9558464667081874
3,1.6154806793528567
3,6.279101712181626
3,8.334103468195856
3,3.4114858591362798
3,6.847314560449671
3,5.1447662804887635
3,5.361260094592365
3,4.7561123781325545
3,2.081551919521555
3,4.231762761994782
3,4.188910977845284
3,3.5315601645004016
3,8.288676558208131
3,4.281850707058484
3,5.063767362222736
3,0.8578472360487099
3,3.565521802625493
3,9.917934060255298
3,5.46091095157138
3,0.5801340099857288
3,5.927655657178321
3,1.8651386218961568
3,6.652458095512739
3,3.045311089556268
3,4.9195814647585125
3,1.863888830564843
3,7.245162238002923
3,4.285605865066394
3,8.024474090073722
3,0.7926025743521692
3,2.0679891196964357
3,4.0091421670384175
3,5.624917988039259
3,9.770109994762256
3,5.73755908782021
3,7.021503626578518
3,6.266869616374073
3,4.898585366186147
3,8.62417593328264
3,6.711785659355657
3,6.9486944275314695
3,8.702884979145415
3,8.301071025705975
3,1.8485860342676035
3,3.2926014083109947
3,8.110224631739884
3,6.2095215153557675
3,3.6369037105385225
3,8.49485113593184
3,3.974426352073369
3,5.510980006256923
3,4.8857067116142066
3,8.896866071412548
3,5.430319444417556
3,8.26885055705225
3,9.107228818983016
3,9.622506324512509
3,4.093187849006934
3,5.465642326363387
3,5.120670155555535
3,5.239072995904071
3,3.3501044288054165
3,3.924809356746459
3,6.286918838210882
3,7.385048332281819
3,1.7592213882684027
3,3.081273442612721
3,8.670135308300486
3,5.665358624456447
3,4.997470820370922
3,4.606002469106949
3,9.008613517652599
3,9.005602665949343
3,9.567254500427499
3,9.159909003743913
3,8.81946892062775
3,4.068404864635638
3,9.691051892547115
3,1.745961701000132
3,8.92189756966572
3,5.709597741994982
3,9.935439238002012
3,4.640478137282663
3,8.766349014741055
3,2.9610105363277395
3,9.750573165404784
3,5.723719276961349
3,6.991161916294964
3,2.8478854634929776
3,9.975134109799155
3,2.2717119016521243
3,9.659228034425915
3,4.5162989760195105
3,5.076927907018236
3,8.508502079579443
3,9.487355325151766
3,6.823162139587357
3,2.3077879642556507
3,6.379477576424182
3,3.8490731734250936
3,6.546460068655019
3,2.0613166507991236
3,7.53253401197032
3,10.847401805992847
3,10.75181758414595
3,6.129616549010918
3,8.204490506477928
3,5.720170612227249
3,3.4934858583250343
3,6.304647262316472
3,2.8201737147314425
3,9.066093318926729
3,2.0425823565672303
3,5.842368380356375
3,5.2708742261799655
3,4.064921430426197
3,2.8397594063545766
3,6.850747999520469
3,6.263370179568623
3,6.100476522110419
3,3.9292880055965393
3,10.068754675268345
3,7.516328647332922
3,1.2087714819820898
3,4.036959507520527
3,2.001112144060509
3,8.648118820098723
3,6.419019334573169
3,8.591620532662311
3,4.705164780282682
3,9.075340354099735
3,4.745528701229954
3,6.146682442279249
3,9.162752326957055
3,4.750199786802044
3,8.721647150285802
3,5.630971359557229
3,5.283085244569332
3,4.470425339369442
3,5.990264304489911
3,5.739045647151334
3,4.436550158479857
3,3.4568456999433446
3,5.430952034335479
3,1.3550177579884104
3,8.532583972089817
3,8.319651269271134
3,10.243965306677014
3,4.546239526811909
3,1.4395082111001056
3,5.407560312093788
3,6.085141852878505
3,4.182960512181888
3,0.7577972952178327
3,2.7919909088011465
3,3.9363601465670888
3,10.318353935051523
3,5.661177107526688
3,5.5468204268606645
3,8.32127033331649
3,2.0207659961157605
3,3.4108134424075933
3,4.892878468121808
3,3.7679371823744536
3,8.35360472817027
3,8.722324749514348
3,3.821192914767335
3,3.641556864333522
3,6.047657183763595
3,2.5731366700659604
3,6.254034493478665
3,5.356819688598303
3,3.1435293302765737
3,10.613565301105968
3,2.4174607254141316
3,8.787044861459913
3,4.248653443445569
3,4.504972322798133
3,4.17452071267407
3,3.045619279496872
3,8.291815209499468
3,4.833507697238078
3,3.939521942376172
3,3.5553095497858784
3,8.780826862281845
3,6.111828014693294
3,7.404861457072502
3,2.2580369999727874
3,4.165985276687003
3,8.31577195783392
3,4.014933210681288
3,4.620794594535403
3,2.736823226008715
3,1.9388836419703024
3,1.4135140607339443
3,8.333306024757173
3,5.0589117858309605
3,5.18419563054999
3,7.265767521409369
3,4.600844052814672
3,6.114264211658176
3,4.107293380455921
3,1.9069103296252234
3,1.502348063440814
3,3.526018680217822
3,7.117479881547004
3,9.2396837035009
3,6.9095144871676855
3,0.5235176205494414
3,1.1682532322871253
3,5.665569708404819
3,6.070881757264216
3,3.3498059378511678
3,3.636854180828252
3,5.964902150299045
3,2.1590497536843305
3,9.343014465630661
3,6.0803675557050125
3,8.689958263424016
3,9.793343143839392
3,6.7974717489228755
3,8.9331736999449
3,4.182448825951176
3,5.662993450864188
3,3.145437587134267
3,2.070706795789589
3,4.310853606624072
3,5.6343892211771065
3,4.122458271302199
3,6.533161584628797
3,0.9261525825620551
3,6.101808667003525
3,6.654691975800606
3,9.091778324578845
3,6.152452440680393
3,9.1109166967106
3,3.8222736407611624
3,0.9025351949445097
3,3.9900785570057664
3,6.692100984238779
3,8.61117169351974
3,4.075347242601664
3,6.27733394701197
3,4.716870050135524
3,6.005571789357734
3,6.1485458931214465
3,2.0070430081722503
3,5.323123573888124
3,3.3053924773089163
3,2.277239398668908
3,6.1474947435888145
3,7.378511776998012
3,4.046720672888399
3,3.3864948492972977
3,4.924341152671861
3,7.566243251967206
3,1.8077748535458404
3,7.165075084676468
3,5.287999951900459
3,9.555632873537393
3,0.7670581381202533
3,6.200979721612929
3,3.8437976454267244
3,5.487597386064648
3,8.05030752343844
3,5.305994958769121
3,3.0844043672532906
3,5.843503212743878
3,2.9879714454728896
3,1.996689767065654
3,6.116463614128242
3,9.287350949318473
3,3.5923111037820257
3,4.536042666561556
3,5.269725307805705
3,6.513868161628844
3,9.691690374915735
3,6.085096504071457
3,3.8541008052824868
3,4.5610018478890355
3,4.367662247841767
3,6.455838476184063
3,6.128174149773945
3,6.522687499115404
3,1.1448230386219147
3,4.3434745156195085
3,3.518122781959779
3,7.592116528723929
3,8.793321158872004
3,3.878988169585339
3,1.732704130386161
3,9.862911502975383
3,8.937305841039567
3,2.2657110352119476
3,6.828962869463139
3,5.752221445688563
3,8.848159595442116
3,6.302682621400151
3,4.6236586397267185
3,1.2962221418983884
3,4.5600687048520925
3,5.656863788507398
3,5.498162656997508
3,8.387590613907433
3,6.211880214444302
3,4.201446158666013
3,9.378073511372762
3,8.386056305679702
3,6.131950518877812
3,8.530859185914741
3,8.57839535674668
3,3.750665754515657
3,4.8907771664915485
3,6.410371735784491
3,1.9617741777345756
3,5.144470745306302
3,1.849334345068669
3,1.0352463031325572
3,4.640598868815808
3,3.0991152465125986
3,6.620576125181611
3,6.18233926498453
3,9.304128858008788
3,8.33396415342386
3,7.053258481120044
3,3.402528254507816
3,1.8636603633531144
3,3.772523409004032
3,5.98317900899972
3,6.4286545726800535
3,2.6555247443971415
3,9.638721264463559
3,4.795086896998318
3,1.2391690726976272
3,2.736185785921046
3,5.859957298690378
3,1.9308089899365444
3,4.958750096801302
3,8.009966391288208
3,3.145073305065334
3,8.014906908725312
3,2.9431060145939845
3,3.3344369747685985
3,5.179881714814179
3,6.541135160104533
3,4.096355908541708
3,3.1491613700398404
3,8.916738446351557
3,8.914948694522455
3,6.169894343347803
3,8.649099970226475
3,6.201002962017886
3,9.093609197294526
3,7.589622068931127
3,3.870781736252683
3,7.403426382154825
3,2.753030523319898
3,4.217191092377117
3,1.4880510598400696
3,6.190761077078152
3,1.1611421420332224
3,3.608190344704679
3,3.054190779224492
3,6.3731312231886115
3,3.98527278240059
3,9.115554034622798
3,0.9562145171667671
3,3.3230565591519503
3,6.222566952073271
3,6.745333979170488
3,7.792654119853978
3,6.438268377887052
3,2.7152271083393362
3,3.9563594656811953
3,9.664044911375868
3,5.863995709362508
3,8.497599709111952
3,5.059526524793833
3,4.542547278776948
3,2.5248642252144498
3,9.306195195459091
3,6.477679645764965
3,2.38940728962672
3,2.5451713167990198
3,0.6825077724480346
3,3.9964431835352077
3,3.6710114366459794
3,5.89751773025381
3,5.912020918203287
3,6.485386337208705
3,3.3358894973136435
3,1.583194850857951
3,1.9573686764499176
3,9.982201336368174
3,11.479767122248008
3,8.26347194147392
3,9.2919958882862
3,0.8262442839306683
3,6.469918739878469
3,9.474573282077548
3,6.161850874926929
3,5.983510965564456
3,3.4261927789010205
3,4.095947131542284
3,9.110721609346479
3,0.6268133656099018
3,8.80409259325572
3,8.635623871770733
3,6.240044942380993
3,1.1367509922355454
3,9.121578259195719
3,5.2809809255859825
3,1.5257822415584124
3,3.112421262114488
3,4.347244741857724
3,2.9194702719229606
3,8.759130921040747
3,7.393976259175169
3,3.51084262795016
3,5.536322143119689
3,7.57596469757518
3,8.181907396522384
3,5.514908929914704
3,1.3147066917038013
3,2.4421681110507625
3,5.720278763689848
3,5.551901528635752
3,8.02493000903782
3,5.667722895821807
3,0.9501661048234276
3,4.672608297865558
3,5.69867474052009
3,9.649629652285682
3,3.4005131527028527
3,7.796868811220515
3,3.866180791731538
3,6.838806781731748
3,6.180477378808934
3,1.4577993902461968
3,6.744500953780492
3,4.6759365584985595
3,8.905431550672969
3,6.897299700869176
3,8.697514399271052
3,2.028776461418616
3,4.886806911399496
3,3.8556630819164233
3,5.9665275939894515
3,4.839355406432205
3,6.006300904777103
3,8.870958734090935
3,3.212917260675713
3,2.821364801835877
3,4.144915310670557
3,6.063232671616537
3,7.873296539096351
3,8.749620533533983
3,6.226121570201341
3,3.8672615453772328
3,6.9572816478829
3,1.0182716354311645
3,4.233265644935063
3,9.458799661456633
3,5.597839487764283
3,9.616967467297783
3,6.793295152197657
3,3.223966271850332
3,7.132936735489545
3,7.87009419856048
3,8.858196238759291
3,9.512773750190554
3,1.969787878569724
3,5.6405105121350765
3,4.58173195599002
3,5.521479083867769
3,4.325017554420327
3,5.708734846882832
3,2.2034032959152023
3,3.4035475609082555
3,8.313482701254632
3,4.804831028631673
3,5.111320933603469
3,4.387399821798281
3,7.334525027885048
3,8.954765664931687
3,4.391442473480555
3,1.825839768296593
3,1.4595505761862029
3,8.758412104293752
3,4.26831841231418
3,9.052384826322005
3,6.408366108205581
3,5.17823348485783
3,6.358760081244187
3,8.928739440507563
3,6.332730156710517
3,5.62637036379453
3,3.5461034153234405
3,7.614883770083562
3,9.877797887936884
3,5.731786198594882
3,5.388547037779511
3,2.4319637195922943
3,9.549783779411294
3,5.609016206869897
3,8.080698633547932
3,9.194100811417497
3,3.6753343183484897
3,6.116102714328709
3,5.729818699548331
3,9.509879312000564
3,4.450890491730472
3,6.805861976574496
3,4.309400904445509
3,8.598512489190576
3,7.877098204722631
3,6.066168399362168
3,6.290230238609858
3,6.028414624364757
3,3.290132563345855
3,4.3889598817561035
3,8.695313216355894
3,6.815319868200695
3,6.263657311566501
3,6.8503864163903385
3,8.495720005856114
